customer_id,monetary,customer_rank,customer_share,cumulative_revenue,cumulative_revenue_share
14739,3902.2799999999997,388,0.08944213923467036,5288708.22,0.5950921468235716
13999,3901.81,389,0.0896726602120793,5292610.029999999,0.595531183426237
14291,3883.25,390,0.08990318118948824,5296493.279999999,0.595968131634197
15195,3861.0,391,0.09013370216689719,5300354.279999999,0.5964025762439785
18073,3859.82,392,0.09036422314430613,5304214.1,0.5968368880786655
12662,3849.78,393,0.09059474412171507,5308063.88,0.5972700701998374
16717,3843.08,394,0.09082526509912402,5311906.96,0.597702498428524
13266,3834.2599999999998,395,0.09105578607653296,5315741.22,0.5981339342196403
17091,3827.76,396,0.0912863070539419,5319568.9799999995,0.5985646386225248
16327,3820.27,397,0.09151682803135085,5323389.249999999,0.5989945002411236
12755,3811.95,398,0.09174734900875979,5327201.199999999,0.5994234256827854
12597,3811.22,399,0.09197786998616875,5331012.419999999,0.5998522689839227
15867,3810.14,400,0.09220839096357769,5334822.559999999,0.6002809907620922
13435,3809.89,401,0.09243891194098663,5338632.449999998,0.6007096844099451
12668,3807.1499999999996,402,0.09266943291839558,5342439.599999999,0.601138069749528
16145,3799.4900000000002,403,0.09289995389580452,5346239.089999999,0.6015655931762098
16655,3789.52,404,0.09313047487321346,5350028.6099999985,0.6019919947658651
16168,3787.6,405,0.09336099585062241,5353816.209999998,0.6024181803146887
16019,3786.2400000000002,406,0.09359151682803135,5357602.449999998,0.60284421283459
12562,3781.74,407,0.0938220378054403,5361384.189999999,0.6032697390087923
17173,3766.6,408,0.09405255878284924,5365150.789999998,0.6036935616110204
13124,3756.33,409,0.09428307976025818,5368907.119999998,0.604116228619842
12429,3750.4,410,0.09451360073766712,5372657.519999999,0.6045382283775537
14145,3742.2,411,0.09474412171507607,5376399.719999999,0.6049593054608803
13552,3740.07,412,0.09497464269248501,5380139.789999999,0.6053801428739094
16570,3738.4,413,0.09520516366989396,5383878.1899999995,0.6058007923764236
12502,3723.87,414,0.0954356846473029,5387602.06,0.606219806944936
12647,3722.8199999999997,415,0.09566620562471184,5391324.88,0.6066387033661188
13680,3719.1200000000003,416,0.0958967266021208,5395044.0,0.6070571834586157
17238,3719.1000000000004,417,0.09612724757952974,5398763.1,0.6074756613006872
16240,3718.8,418,0.09635776855693869,5402481.899999999,0.6078941053863788
14364,3717.35,419,0.09658828953434763,5406199.249999999,0.608312386316234
15845,3711.77,420,0.09681881051175657,5409911.019999999,0.6087300393774223
15622,3709.56,421,0.09704933148916552,5413620.579999998,0.6091474437666118
17819,3704.87,422,0.09727985246657446,5417325.449999998,0.6095643204310617
15379,3703.29,423,0.0975103734439834,5421028.739999998,0.6099810193119106
14282,3701.44,424,0.09774089442139235,5424730.179999999,0.6103975100284166
12553,3692.28,425,0.09797141539880129,5428422.459999999,0.6108129700501218
16253,3683.86,426,0.09820193637621023,5432106.319999999,0.6112274826427635
13148,3683.26,427,0.09843245735361918,5435789.579999999,0.6116419277226453
15581,3675.77,428,0.09866297833102812,5439465.349999999,0.6120555300182413
15296,3672.8599999999997,429,0.09889349930843706,5443138.209999999,0.612468804876952
16904,3653.75,430,0.099124020285846,5446791.959999999,0.6128799294542607
15808,3651.2700000000004,431,0.09935454126325495,5450443.229999999,0.6132907749788286
12417,3649.1,432,0.0995850622406639,5454092.329999998,0.6137013763322482
13426,3641.32,433,0.09981558321807285,5457733.6499999985,0.6141111022702149
12619,3641.24,434,0.1000461041954818,5461374.889999999,0.6145208192064803
16440,3640.67,435,0.10027662517289074,5465015.559999999,0.6149304720056238
13381,3639.31,436,0.10050714615029968,5468654.869999998,0.6153399717758449
17230,3638.41,437,0.10073766712770862,5472293.279999998,0.6157493702769262
17528,3628.5,438,0.10096818810511757,5475921.779999998,0.616157653692257
13327,3627.77,439,0.10119870908252651,5479549.549999998,0.6165658549670631
13520,3624.35,440,0.10142923005993545,5483173.899999998,0.616973671419138
13082,3613.63,441,0.1016597510373444,5486787.5299999975,0.6173802816432366
18079,3613.15,442,0.10189027201475334,5490400.679999998,0.6177868378571272
16712,3611.31,443,0.10212079299216228,5494011.989999997,0.6181931870318875
15505,3610.96,444,0.10235131396957123,5497622.949999997,0.6185994968242047
13137,3603.29,445,0.10258183494698017,5501226.239999997,0.6190049435784081
14543,3599.73,446,0.10281235592438911,5504825.969999998,0.619409989756903
15484,3590.41,447,0.10304287690179806,5508416.379999998,0.6198139872371945
14132,3586.03,448,0.103273397879207,5512002.409999998,0.6202174918743389
16242,3579.86,449,0.10350391885661595,5515582.269999999,0.6206203022552693
17576,3564.83,450,0.1037344398340249,5519147.099999999,0.6210214214415649
14040,3560.32,451,0.10396496081143385,5522707.419999999,0.6214220331569488
17203,3560.08,452,0.10419548178884279,5526267.499999999,0.6218226178672287
17491,3558.87,453,0.10442600276625173,5529826.369999999,0.6222230664267763
15544,3546.71,454,0.10465652374366068,5533373.079999999,0.6226221467277236
14503,3543.26,455,0.10488704472106962,5536916.339999999,0.6230208388303017
12370,3541.9399999999996,456,0.10511756569847856,5540458.279999999,0.6234193824048082
13448,3534.6900000000005,457,0.1053480866758875,5543992.97,0.6238171102001329
12454,3528.34,458,0.10557860765329645,5547521.31,0.6242141234854155
17160,3518.03,459,0.10580912863070539,5551039.34,0.624609976676441
13953,3515.68,460,0.10603964960811434,5554555.02,0.6250055654424903
15113,3509.43,461,0.10627017058552328,5558064.449999999,0.6254004509506242
16131,3506.54,462,0.10650069156293222,5561570.989999999,0.6257950112722982
13334,3502.32,463,0.10673121254034117,5565073.31,0.6261890967542277
14907,3501.1000000000004,464,0.10696173351775011,5568574.409999999,0.626583044960212
16458,3482.7400000000002,465,0.10719225449515905,5572057.149999999,0.6269749272757443
14395,3479.91,466,0.10742277547256801,5575537.06,0.6273664911560927
13993,3466.36,467,0.10765329644997695,5579003.42,0.6277565303732805
13014,3466.2799999999997,468,0.1078838174273859,5582469.7,0.628146560588767
15410,3450.84,469,0.10811433840479484,5585920.54,0.6285348534758993
16360,3450.41,470,0.10834485938220378,5589370.95,0.6289230979788871
15129,3447.4,471,0.10857538035961273,5592818.350000001,0.629311003792863
13536,3444.3900000000003,472,0.10880590133702167,5596262.74,0.6296985709178268
15974,3442.15,473,0.10903642231443061,5599704.890000001,0.6300858859951537
17725,3439.08,474,0.10926694329183956,5603143.970000001,0.6304728556321926
15676,3435.76,475,0.1094974642692485,5606579.73,0.6308594516986268
14221,3432.8,476,0.10972798524665744,5610012.53,0.6312457147021123
12406,3415.3,477,0.10995850622406639,5613427.83,0.631630008583435
15981,3408.48,478,0.11018902720147533,5616836.3100000005,0.6320135350697204
17758,3408.2,479,0.11041954817888427,5620244.510000001,0.6323970300500512
13437,3408.06,480,0.11065006915629322,5623652.57,0.6327805092774046
17669,3406.7200000000003,481,0.11088059013370216,5627059.29,0.633163837726261
13198,3401.24,482,0.1111111111111111,5630460.53,0.6335465495585773
15228,3386.71,483,0.11134163208852006,5633847.24,0.6339276264568919
13842,3385.62,484,0.111572153065929,5637232.86,0.6343085807070261
16011,3352.96,485,0.11180267404333795,5640585.82,0.634685860012598
14227,3350.96,486,0.11203319502074689,5643936.78,0.6350629142756369
16818,3349.57,487,0.11226371599815584,5647286.350000001,0.6354398121341154
16607,3347.71,488,0.11249423697556478,5650634.0600000005,0.6358165007030383
17183,3347.3100000000004,489,0.11272475795297372,5653981.37,0.6361931442634546
12643,3344.6400000000003,490,0.11295527893038267,5657326.01,0.6365694873920895
12613,3344.38,491,0.11318579990779161,5660670.39,0.6369458012651952
13015,3339.64,492,0.11341632088520055,5664010.029999999,0.6373215817874978
12594,3338.2200000000003,493,0.1136468418626095,5667348.249999999,0.637697202529602
16556,3313.79,494,0.11387736284001844,5670662.039999999,0.6380700743771668
13373,3312.25,495,0.11410788381742738,5673974.289999999,0.6384427729419813
14841,3295.76,496,0.11433840479483633,5677270.049999999,0.6388136160311119
15632,3285.31,497,0.11456892577224527,5680555.3599999985,0.639183283273008
12480,3281.63,498,0.11479944674965421,5683836.989999998,0.6395525364366436
15764,3279.9700000000003,499,0.11502996772706316,5687116.959999998,0.6399216028149768
17723,3276.4000000000005,500,0.11526048870447211,5690393.3599999985,0.6402902674923889
14702,3251.79,501,0.11549100968188106,5693645.1499999985,0.6406561630214335
13952,3251.071,502,0.11572153065929,5696896.220999999,0.6410219776476875
13047,3237.54,503,0.11595205163669894,5700133.760999999,0.6413862697486852
15708,3235.25,504,0.11618257261410789,5703369.010999999,0.6417503041759827
14175,3222.3,505,0.11641309359151683,5706591.310999999,0.6421128814528795
13880,3219.77,506,0.11664361456892577,5709811.080999998,0.6424751740509721
15443,3213.59,507,0.11687413554633472,5713024.670999998,0.6428367712676382
14388,3212.84,508,0.11710465652374366,5716237.510999998,0.6431982840933543
16107,3204.1600000000003,509,0.1173351775011526,5719441.670999998,0.6435588202344777
13868,3192.54,510,0.11756569847856155,5722634.210999998,0.6439180488784849
13758,3190.55,511,0.11779621945597049,5725824.760999998,0.6442770536051717
14844,3189.81,512,0.11802674043337943,5729014.570999998,0.6446359750661215
17220,3187.55,513,0.11825726141078838,5732202.1209999975,0.644994642229009
17050,3185.64,514,0.11848778238819732,5735387.760999997,0.6453530944762775
12456,3181.04,515,0.11871830336560626,5738568.800999997,0.6457110291257205
17672,3178.17,516,0.11894882434301521,5741746.970999997,0.6460686408391287
13268,3174.75,517,0.11917934532042417,5744921.720999997,0.6464258677298056
16837,3170.98,518,0.11940986629783311,5748092.700999998,0.6467826704153081
16041,3166.4,519,0.11964038727524205,5751259.100999998,0.6471389577534101
17863,3160.0,520,0.119870908252651,5754419.100999998,0.6474945249554069
15065,3158.13,521,0.12010142923005994,5757577.230999998,0.6478498817426354
17685,3155.83,522,0.12033195020746888,5760733.060999998,0.6482049797309509
15861,3146.92,523,0.12056247118487783,5763879.980999998,0.6485590751547824
14235,3144.86,524,0.12079299216228677,5767024.840999998,0.648912938784805
17231,3124.72,525,0.12102351313969571,5770149.560999998,0.6492645362365213
13685,3119.44,526,0.12125403411710466,5773269.000999998,0.6496155395759506
16678,3109.9900000000002,527,0.1214845550945136,5776378.9909999985,0.649965479589412
13742,3107.87,528,0.12171507607192254,5779486.860999999,0.6503151810577884
14099,3104.17,529,0.12194559704933149,5782591.030999999,0.650664466197479
15491,3100.09,530,0.12217611802674043,5785691.120999998,0.6510132922504024
14257,3099.7200000000003,531,0.12240663900414937,5788790.840999998,0.6513620766704572
14565,3099.12,532,0.12263715998155832,5791889.960999998,0.6517107935777522
13135,3096.0,533,0.12286768095896726,5794985.960999998,0.6520591594186959
16156,3092.04,534,0.12309820193637622,5798078.000999998,0.6524070796754243
13362,3090.7400000000002,535,0.12332872291378516,5801168.7409999985,0.6527548536545064
16218,3084.68,536,0.1235592438911941,5804253.420999998,0.6531019457547137
13869,3083.65,537,0.12378976486860305,5807337.070999999,0.6534489219580167
17059,3080.3900000000003,538,0.12402028584601199,5810417.460999998,0.6537955313419909
15998,3080.22,539,0.12425080682342093,5813497.680999998,0.6541421215973499
18272,3078.58,540,0.12448132780082988,5816576.260999998,0.6544885273178319
12910,3075.04,541,0.12471184877823882,5819651.300999998,0.6548345347130305
13631,3070.42,542,0.12494236975564776,5822721.720999998,0.6551800222599783
16940,3049.88,543,0.1251728907330567,5825771.600999998,0.655523198620113
16393,3040.96,544,0.12540341171046565,5828812.560999998,0.655865371290551
16326,3039.22,545,0.1256339326878746,5831851.780999998,0.6562073481739853
17799,3039.17,546,0.12586445366528354,5834890.950999998,0.6565493194313563
16905,3037.6,547,0.12609497464269248,5837928.550999997,0.656891114030339
16709,3029.87,548,0.12632549562010142,5840958.420999997,0.657232038839932
12598,3023.08,549,0.12655601659751037,5843981.500999997,0.6575721996301257
12395,3018.63,550,0.1267865375749193,5847000.130999997,0.6579118597006837
18094,3017.3,551,0.12701705855232825,5850017.430999997,0.6582513701179573
14456,3017.2799999999997,552,0.1272475795297372,5853034.710999997,0.6585908782848057
12754,3010.74,553,0.12747810050714614,5856045.450999998,0.6589296505625714
15521,3000.2,554,0.12770862148455508,5859045.650999998,0.6592672368661887
17659,2999.46,555,0.12793914246196403,5862045.110999998,0.6596047399040688
17504,2997.03,556,0.12816966343937297,5865042.140999998,0.6599419695152714
12670,2996.0499999999997,557,0.12840018441678192,5868038.190999998,0.6602790888556329
14307,2995.7200000000003,558,0.12863070539419086,5871033.9109999975,0.6606161710639764
15687,2993.1,559,0.1288612263715998,5874027.010999997,0.6609529584666018
14639,2984.49,560,0.12909174734900877,5877011.500999997,0.6612887770611231
14032,2975.59,561,0.12932226832641772,5879987.090999997,0.661623594216373
15854,2969.12,562,0.12955278930382666,5882956.210999997,0.6619576833590288
16497,2965.69,563,0.1297833102812356,5885921.900999998,0.6622913865537408
17924,2962.5,564,0.13001383125864455,5888884.400999998,0.6626247308056127
16686,2959.88,565,0.1302443522360535,5891844.280999998,0.6629577802517665
14868,2953.59,566,0.13047487321346243,5894797.8709999975,0.6632901219391543
12916,2944.95,567,0.13070539419087138,5897742.820999998,0.6636214914428
17444,2940.04,568,0.13093591516828032,5900682.860999998,0.6639523084670274
16316,2938.91,569,0.13116643614568926,5903621.770999998,0.6642829983422236
17512,2924.9900000000002,570,0.1313969571230982,5906546.760999998,0.6646121219213909
15606,2920.16,571,0.13162747810050715,5909466.920999998,0.6649407020228412
12906,2919.81,572,0.1318579990779161,5912386.730999998,0.6652692427418481
14112,2915.15,573,0.13208852005532504,5915301.880999998,0.6655972591117534
12438,2906.85,574,0.13231904103273398,5918208.730999998,0.6659243415551471
13451,2898.26,575,0.13254956201014292,5921106.990999998,0.666250457440862
17644,2895.6400000000003,576,0.13278008298755187,5924002.630999997,0.6665762785208587
18144,2888.75,577,0.1330106039649608,5926891.380999997,0.6669013243293296
12408,2888.55,578,0.13324112494236975,5929779.930999997,0.6672263476335472
13735,2883.54,579,0.1334716459197787,5932663.470999997,0.6675508072062198
16633,2883.1,580,0.13370216689718764,5935546.570999997,0.6678752172695352
14251,2879.7,581,0.13393268787459658,5938426.270999997,0.6681992447605447
17728,2876.0099999999998,582,0.13416320885200553,5941302.280999997,0.668522857048081
14005,2874.7200000000003,583,0.13439372982941447,5944177.000999996,0.6688463241831835
15628,2870.2400000000002,584,0.13462425080682341,5947047.240999997,0.6691692872230124
13901,2867.2,585,0.13485477178423236,5949914.440999997,0.6694919081981912
12685,2863.08,586,0.1350852927616413,5952777.520999997,0.6698140655857522
14530,2862.11,587,0.13531581373905024,5955639.630999997,0.6701361138276848
18145,2861.55,588,0.1355463347164592,5958501.180999997,0.670458099057708
14535,2854.84,589,0.13577685569386813,5961356.020999997,0.6707793292700335
14711,2839.62,590,0.13600737667127707,5964195.640999997,0.6710988469086835
14852,2836.69,591,0.13623789764868602,5967032.330999997,0.6714180348600228
14842,2824.69,592,0.13646841862609496,5969857.020999998,0.6717358725561646
16928,2814.7,593,0.1366989396035039,5972671.720999998,0.6720525861648546
16871,2812.34,594,0.13692946058091288,5975484.060999998,0.6723690342233557
12356,2811.43,595,0.13715998155832182,5978295.490999998,0.6726853798875043
18230,2810.2000000000003,596,0.13739050253573076,5981105.690999998,0.6730015871504952
17596,2806.69,597,0.1376210235131397,5983912.380999998,0.6733173994638408
14572,2804.54,598,0.13785154449054865,5986716.920999998,0.6736329698564636
16081,2799.42,599,0.1380820654679576,5989516.340999998,0.6739479641402021
13769,2796.51,600,0.13831258644536654,5992312.850999998,0.6742626309870552
14903,2795.33,601,0.13854310742277548,5995108.180999998,0.6745771650588139
